total_gastado,cantidad_ordenes
26818.38,8
20981.370000000003,6
20611.399999999998,5
19796.77,5
18177.21,7
18027.65,7
17982.64,5
17925.46,4
17903.18,5
17088.65,6
16463.7,4
15938.74,7
15881.96,4
15881.109999999999,5
15732.050000000001,6
15100.720000000001,4
14583.27,4
14580.23,6
14436.61,3
14216.45,4
14129.25,5
14040.76,5
13481.91,6
13439.779999999999,4
13421.23,4
13393.72,5
13347.16,5
13323.42,5
13088.76,5
12589.94,5
12568.48,4
12555.61,5
12540.82,5
12532.27,6
12454.54,4
11977.39,4
11819.54,4
11784.630000000001,5
11517.32,5
11336.99,4
11285.54,3
11272.1,4
11223.16,4
11212.06,5
11187.55,4
10973.82,4
10969.51,4
10766.77,4
10574.38,3
10537.560000000001,6
10368.099999999999,4
10290.23,3
10286.13,4
10142.14,2
10128.31,2
10092.93,5
9835.53,3
9750.11,2
9707.02,5
9643.69,6
9641.59,4
9560.27,4
9433.69,4
9218.9,3
9191.83,2
9109.5,5
8996.1,3
8961.58,4
8958.33,4
8925.44,3
8918.09,2
8827.57,4
8801.09,5
8797.119999999999,4
8752.12,4
8496.119999999999,3
8471.02,3
8433.32,3
8391.93,4
8309.06,4
8260.55,4
8062.46,3
7972.85,2
7854.98,3
7783.29,3
7764.59,4
7445.72,2
7376.780000000001,2
7163.030000000001,3
6918.379999999999,2
6813.16,3
6807.2,2
6765.139999999999,2
6613.11,2
6424.99,2
6423.969999999999,3
6308.7,3
6293.92,2
6140.87,3
5939.23,2
5759.8099999999995,3
5679.49,2
5348.96,2
5243.2,2
5240.9,3
5234.46,1
5212.349999999999,2
5088.13,2
5040.8,3
4951.48,3
4942.83,3
4885.38,2
4822.04,4
4773.99,1
4743.34,1
4610.549999999999,2
4573.26,2
4535.02,2
4471.4400000000005,2
4345.21,2
4268.59,1
4189.19,1
4166.54,3
3965.14,1
3952.44,2
3745.29,2
3725.91,1
3716.14,2
3675.3,3
3552.15,2
3511.9300000000003,2
3493.82,2
3470.6499999999996,2
3240.17,2
2953.76,1
2865.57,1
2845.58,3
2842.44,1
2563.67,1
2398.73,1
2319.74,3
2221.22,2
2013.87,2
1870.48,2
1810.35,1
1782.02,2
1581.7,1
1541.59,1
1157.92,1
1130.56,1
990.04,1
729.86,1
539.22,1
115.58,1
104.36,1
